a vis	1
alternately	2
asymmetric	3
benign	4
brimstone	5
cattle	6
co opt	7
conspiracy	8
crudity	9
density	10
dissolve	11
elderly	12
exclusion	13
fine	14
frothy	15
granite	16
helpmate	17
imp	18
inquiry	19
justifiable	20
limestone	21
marsupial	22
monitor	23
nondescript	24
overland	25
permeability	26
portly	27
prove	28
recital	29
revolutionize	30
schoolteacher	31
showpiece	32
sore	33
storage	34
syllabus	35
tincture	36
twilight	37
vacuum	38
week	39
