hasty	popędliwy
hasty	pośpieszny
hat	kapelusz
hatch	wyląg
hatch	właz
hatchet	siekiera
hatchet	topór
hate	nienawidzieć
hate	nienawiść
hateful	nienawistny
hatred	nienawiść
haughtiness	zarozumiałość
haughty	dumny
haughty	hardy
haul	ciągnąć
haul	holowanie
haul	holować
haul	odległość
haul	połów
haul	transportować
haul	wlec
haul up	ciągnąć
haulage	przewóz
haulage	transport
hauler	holownik
haulm	słoma
haunch	biodro
haunt	odwiedzać
haunt	prześladować
haunt	straszyć
haunt	ścigać
have	mieć
have	posiadać
haven	port
haven	przystań
haversack	chlebak
haversack	plecak
havoc	spustoszenie
hawk	sokół
hawkshaw	detektyw
hawser	lina
hay	siano
hayfever	katar sienny
hayfield	łąka
haystack	stóg siana
hazard	hazard
hazard	niebezpieczeństwo
hazard	przypadek
hazard	ryzyko
hazard	ryzykować
hazard	traf
hazardous	hazardowy
hazardous	niebezpieczny
hazardous	ryzykowny
haze	mgła
haze	para
hazelnut	orzech laskowy
hazy	mglisty
hazy	niejasny
hazy	zamglony
he	on
he-goat	kozioł
head	czoło
head	dowodzić
head	dyrektor
head	głowa
head	głowica
head	główka
head	kierować
head	kierownik
head	nagłówek
head	prowadzić
head	przewodzić
head	szczyt
head	szef
head	wierzchołek
headache	ból głowy
headdress	nakrycie głowy
headgear	nakrycie głowy
heading	głowa
heading	główka
heading	nagłówek
heading	tytuł
headlamp	reflektor
headland	przylądek
headlight	reflektor
headline	nagłówek
headline	tytuł
headman	wódz
headmaster	dyrektor
headmistress	dyrektorka
headphone	słuchawka
headquarters	centrala
headquarters	sztab
headsman	kat
headstrong	uparty
headway	postęp
headword	hasło
headword	slogan
heal	leczyć
heal	wyleczyć
healing	leczenie
healing	leczniczy
health	zdrowie
healthful	zdrowy
healthy	zdrowy
heap	gromada
heap	gromadzić
heap	hałda
heap	kupa
hear	dowiedzieć się
hear	słuchać
hear	słyszeć
hear	wysłuchać
hearer	słuchacz
hearing	słuch
hearse	karawan
heart	jądro
heart	serce
heartbeat	bicie serca
heartbeat	puls
heartbeat	tętno
heartbreak	zmartwienie
heartburn	zgaga
heartburning	nienawiść
hearth	komin
hearth	kominek
hearth	ognisko domowe
hearth	palenisko
heartily	serdecznie
heartless	okrutny
hearts	serce
hearty	serdeczny
heat	ciepło
heat	gorąco
heat	ogrzewać
heat	ruja
heat	upał
heat	żar
heated	gorący
heater	grzejnik
heater	kaloryfer
heath	wrzos
heathen	poganin
heathen	pogański
heathenish	pogański
heathenism	pogaństwo
heather	wrzos
heating	ogrzewanie
heave	podnieść
heaven	niebo
heaven	raj
heavenly	boski
heavenly	niebiański
heavens	niebo
heavily	ciężko
heavily	gruby
heavily	gęsto
heavily	gęsty
heavily	mocno
heavily	silnie
heavily	silny
heavily	z trudem
heaviness	ciężar
heavy	ciężki
heavy	duży
heavy	gruby
heavy	gęsty
heavy	silny
heavy	trudny
hebrew	hebrajski
hebrew	język hebrajski
hebrew	żyd
hectare	hektar
hectic	gorączkowy
hedge	żywopłot
hedgehog	jeż
heed	uwaga
heedful	uważny
heedfulness	uwaga
heedless	nieuważny
heedlessness	nieuwaga
heel	obcas
heel	pięta
hegemony	panowanie
height	pagórek
height	wysokość
height	wzniesienie
heighten	podwyższać
heighten	powiększać
heighten	wzmagać
heightening	podwyższenie
heir	spadkobierca
heirloom	spadek
heist	rabunek
helicopter	helikopter
helicopter	śmigłowiec
helix	spirala
hell	piekło
hellish	piekielny
